,Unnamed: 0,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
0,42,1020,42,Fulton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,121,335400.07,336067.76,334970.02,338392.31,340704.43,341398.06,342909.43,345004.95,345577.13,347301.18,349374.21,351683.36,351569.16,352343.85,353823.1,354387.75,354527.72,355761.07,358754.76,360983.74,361544.77,364843.34,367531.62,370828.59,371759.14,371878.05,370752.7,369762.02,370833.37,372506.41,373287.56,372949.85,372828.56,373200.45,374729.51,376663.95,376191.48,374162.88,373505.96,375347.47,376805.44,377064.11,377356.11,376518.47,375902.84,376715.13,377765.0,378398.8,377726.64,377854.76,377343.7,377958.15,376991.68,376586.3,377911.49,379300.26,380303.42,380026.18,381017.56,383794.74,384524.34,383705.58,382177.54,381325.07,383874.73,386102.19,386204.32,386306.8,383486.98,384464.7,389121.9,392272.19,391026.2,391438.52,389782.59,386046.31,384671.96,384958.07,386365.26,387208.53,390964.45,395078.22,397591.62,398159.55,397670.75,396061.96,393814.92,392124.72,390733.66,391044.88,392492.35,394374.05,393060.97,391267.31,387703.04,386499.31,381797.9,376530.99,369608.86,365280.69,361180.89,356066.51,351312.22,349284.46,346460.73,346567.23,349039.5,346840.74,339054.11,332230.31,326804.29,321835.69,315447.32,308730.24,305836.93,303437.68,301866.83,300528.79,299056.73,297697.26,293838.37,291902.76,290283.52,292117.81,293646.44,293888.47,290793.18,287561.64,282960.79,279138.84,275224.6,273451.09,271110.24,269106.6,264672.3,260734.05,256482.97,254722.44,252732.56,249947.85,247732.23,246679.1,247002.82,246577.17,244339.38,241991.94,240677.76,241444.09,243468.7,245043.34,246246.58,245533.09,244559.06,244328.3,245746.73,247637.11,249514.38,249549.55,252078.9,255213.19,258036.74,260013.34,263197.98,266213.08,269716.79,273312.05,276872.99,279967.37,282363.23,284917.02,284926.54,285908.31,286104.7,287387.32,289363.2,291545.74,292300.35,293561.57,295899.29,299207.12,302211.85,302414.83,303193.7,305580.56,307817.62,309597.57,311004.55,311562.71,312366.58,313929.76,317601.42,320348.1,321826.39,323572.06,325475.23,327001.01,327593.48,327373.25,328429.3,328747.8,327977.83,329174.24,331665.75,335392.84,336657.97,338737.1,341232.84,341459.56,342652.41,343871.01,346491.02,347892.5,349584.77,352698.58,355086.9,357146.26,356743.9,357082.47,358139.41,359633.26,361370.36,363712.86,366360.71,368090.14,370450.63,372345.36,375695.21,377787.43,378194.6,377324.81,376403.76,375143.63,376225.45,375892.14,375916.39,375927.34,376865.32,376578.91,377224.08,379246.97,379251.66,381130.67,382746.23,385442.1,383721.3,382246.64,383012.58,385546.19,388688.71,392234.35,395235.31,398866.59,400756.95,404440.88,407294.26,409950.12,413193.74,416323.86,422182.45,430230.39,438579.24,446140.77,452302.55,459174.01,462582.49,469520.22,471142.85,477780.3,480828.43,482852.53,488238.12,488968.41,489140.0
1,58,2314,58,Gwinnett County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,135,280102.0,279204.03,277763.4,279314.87,280749.22,280960.45,281800.99,283460.23,283666.09,284922.03,286265.43,288062.4,287825.79,288184.02,288825.18,288898.71,288840.78,289499.52,291498.9,292834.95,292902.72,295231.26,296814.69,299147.86,299586.7,299664.23,299148.6,298571.02,299510.31,300122.55,300471.54,300227.78,300628.79,301074.31,301671.85,302986.99,302327.62,300732.48,299610.11,300744.99,301563.4,301453.2,301488.5,300909.61,300474.83,301314.67,302705.55,303671.79,302710.5,301566.17,300127.69,299843.97,298824.91,298367.92,299351.4,299760.42,299971.45,299113.74,299469.95,301000.43,300985.41,300062.37,298444.82,297163.38,298391.28,299284.71,298949.76,298363.07,295852.48,296349.08,299888.73,302089.61,300690.6,300980.04,300261.85,298939.42,298660.67,299498.14,299951.1,300688.78,303035.26,305372.48,306232.21,306224.08,305457.86,304088.95,301939.04,300791.56,299778.24,299783.89,300380.26,301286.17,300278.76,299411.9,296703.5,295813.16,291994.78,289510.24,284863.57,282244.14,278195.16,274268.14,270634.7,269124.92,266956.67,266730.17,267744.08,263636.85,256560.82,249711.6,246416.96,242977.8,240538.89,236786.71,236458.47,236187.85,235217.0,233052.02,231376.61,230984.9,229396.9,227488.3,225000.51,224404.81,223980.68,224520.92,222168.64,219062.99,214010.09,209648.28,206023.71,202807.54,198758.38,195291.19,190735.6,187237.43,182921.96,179829.45,176899.52,175366.24,175271.72,176257.97,176128.65,174571.59,172349.38,169777.78,169942.09,170658.31,172594.6,174448.0,176793.95,176848.76,175153.75,176388.26,180046.24,184533.37,186077.27,187603.22,190459.86,193832.55,197053.14,199775.69,203003.12,206351.97,210187.61,214828.87,218072.74,220974.85,222192.35,223220.71,223179.1,223784.11,224306.5,224492.31,225833.2,226704.0,226913.83,227837.86,229967.1,232169.61,234908.18,235546.35,235233.78,235564.43,235262.2,236217.07,237313.08,238768.06,240337.83,241288.31,242223.87,243724.51,244635.21,245953.67,246807.37,247488.66,248793.18,248702.83,249545.04,249709.17,250375.35,251705.23,253014.76,254445.32,254145.65,255706.2,257107.96,258032.54,259682.29,261804.88,263858.97,263575.33,263147.9,264059.16,265820.33,267263.73,268968.52,270062.13,271756.64,272503.83,273465.7,275030.53,276454.76,278046.94,279813.55,281297.72,283609.1,286057.21,286101.25,286262.57,285840.67,286271.26,286717.84,286868.17,286993.49,287887.26,288779.73,288537.38,290106.95,291862.24,292096.51,292186.26,293637.71,296760.54,297509.52,296751.59,296623.57,298414.69,301928.13,306099.07,310302.02,314022.3,316564.79,320434.01,323636.22,327546.42,331788.33,338454.59,347276.76,355958.68,363069.62,368936.5,378031.14,387986.38,393322.22,395552.56,397318.7,405292.0,410523.68,410895.04,410652.05,409287.4,406854.0
2,84,135,84,Cobb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,67,304360.08,302642.78,301074.61,302453.07,303993.7,303945.85,304664.48,306334.03,307166.38,309299.52,311210.26,313159.73,312412.88,312826.85,313442.39,313799.38,313930.0,314819.91,317069.54,318437.36,318232.11,320504.2,322399.74,325103.02,325709.49,325809.38,325200.64,324697.72,325608.94,326277.62,326731.06,326556.14,326762.65,326878.43,327423.59,328249.3,326802.43,324101.04,322513.64,323756.49,325350.09,326312.69,327297.4,327312.02,327423.14,328560.04,330298.24,331465.13,329976.13,328129.05,326360.51,326752.45,326110.53,326293.22,327974.41,329386.4,329455.32,328447.83,328482.54,330707.75,330895.01,330529.29,328610.83,327504.6,329350.0,331068.34,330854.34,329799.93,326599.28,327026.69,330679.56,333394.71,332222.9,332704.29,331416.29,329520.22,329194.52,330486.71,331401.08,332245.91,334702.58,336781.48,337076.67,336944.74,335294.68,333656.13,331011.05,330304.92,329914.49,330101.18,330750.86,330494.88,327999.25,324931.0,319946.59,319303.6,316225.39,314891.87,310071.56,307771.31,304405.22,300753.87,298265.3,298635.57,298269.09,300406.87,304545.9,303771.19,298967.19,295848.45,294186.1,290534.72,286056.04,281613.47,282384.59,280975.69,278877.4,275532.21,273424.75,273758.71,271693.55,271454.68,270261.38,271577.64,271111.52,269479.58,264561.03,259803.53,254654.93,251861.56,248740.14,246150.8,242003.99,238962.97,234462.47,230443.03,226211.61,223771.68,222240.12,222418.98,222832.64,222968.13,223305.94,222499.47,223018.81,221561.4,222410.62,222040.02,224014.71,226004.42,227729.77,225771.15,223506.08,224419.37,227968.23,230490.57,231392.43,230692.71,231913.25,234650.01,236909.98,239300.69,241746.38,245239.04,249414.86,253544.84,255897.55,257050.46,257507.42,259293.14,259784.41,260615.93,260458.69,260420.4,261209.73,262180.9,262953.85,265271.22,269036.49,273094.91,275877.12,274913.03,272908.14,273072.04,273785.27,275164.12,275553.6,276625.66,278006.23,280099.31,282446.32,285009.72,285675.63,287359.65,289153.85,291109.05,291810.32,291364.87,292057.9,291815.79,291034.81,291438.59,293054.75,295803.61,295989.1,296687.38,297035.66,297689.23,299631.36,301843.76,304719.7,305099.85,305350.79,307115.41,309654.05,312921.96,313393.86,314943.74,314280.8,313969.95,312772.22,314189.69,315945.77,316650.84,317035.8,318120.99,321831.5,324608.83,325487.46,323899.0,323427.1,322446.0,323876.21,323752.62,323376.82,324257.4,326369.85,327016.34,327406.43,327962.13,327112.28,328727.61,331198.24,335600.76,335647.46,334652.04,334249.65,335814.02,338471.51,341933.1,346769.29,351453.47,355184.26,357931.39,360494.48,364685.49,369367.44,374213.0,380440.62,387971.38,394366.95,397440.22,402947.39,409581.46,415965.94,420667.35,425685.92,431120.99,433072.46,430166.31,431951.23,432466.15,431761.0
3,85,984,85,Dekalb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,89,291953.22,291495.87,290334.4,292829.77,295179.45,296301.84,298164.93,300787.77,301674.49,303568.06,305645.75,308381.81,308790.5,309889.16,311156.53,311732.29,312052.61,313285.85,315890.66,317422.36,317441.4,320006.46,322110.3,325000.56,325505.03,325493.88,324500.12,323560.34,324174.42,324807.6,324942.96,324353.49,324260.28,324411.31,325013.76,326106.51,325231.0,323130.06,321593.56,322390.33,323216.63,323297.75,323267.33,322601.03,321783.46,322760.25,323877.85,324878.34,323216.22,321532.97,319152.54,318372.36,317076.02,316769.39,317930.89,318239.26,318458.26,317690.29,318283.85,320078.5,320445.25,319481.78,317880.91,316760.94,318456.36,320453.45,320494.92,320344.09,317087.39,316987.07,320551.14,322692.73,321218.7,320849.9,319423.64,317297.33,315796.38,315270.36,314718.58,314868.31,316629.33,317640.45,317178.01,317458.07,317626.91,317272.54,314611.97,313066.77,311603.51,310798.51,310599.74,310299.6,308329.26,305744.8,301270.49,299514.14,294984.24,291157.67,284484.09,279906.4,275463.18,270961.16,267478.57,266124.14,263654.63,262896.95,262449.95,259450.75,250683.51,244355.74,238997.77,235378.04,231133.18,225809.83,222729.7,219874.23,217407.34,216375.73,215280.13,215313.59,214402.2,214095.44,211262.83,210243.03,209878.84,210952.71,209138.34,205600.64,202497.25,199675.1,197058.55,193829.32,190446.73,187743.21,184211.5,179990.97,174888.48,170919.5,168134.1,166493.9,165490.58,165611.11,165298.3,164802.14,161518.86,159688.32,158953.08,160633.78,162039.1,163710.16,164857.06,163992.35,162367.28,161749.11,162702.21,162837.78,163080.71,162617.59,164840.63,167898.18,171098.61,173585.85,175888.43,178078.2,180695.56,184254.14,188303.94,191476.05,191721.81,191684.21,191997.63,194107.31,195728.59,196725.91,198231.62,199227.19,199525.01,200587.57,202729.75,205231.99,207665.4,207519.78,206553.45,206476.88,206832.63,207759.88,209771.9,211912.66,214019.34,214860.65,216443.13,218765.16,221839.29,223941.32,225167.35,225638.14,226320.29,227255.44,227895.13,227854.85,226115.89,226352.49,228537.47,230679.24,230126.15,230749.54,232170.35,233224.49,233920.35,235238.71,237957.11,238541.42,239656.42,241895.7,245351.61,249422.07,252265.31,254411.8,257138.29,258301.12,260120.5,261016.34,263348.41,264627.69,266032.45,267273.32,270059.27,272986.14,274238.93,275276.81,275094.02,274701.99,274168.29,274292.15,273592.82,274264.95,274607.42,274771.09,276027.47,277603.62,278752.45,280007.72,282209.94,284616.82,283313.57,281101.63,280637.7,283336.66,287695.53,291783.46,296636.92,300432.72,303463.95,304346.3,304241.73,304691.27,307772.02,311430.13,316889.61,322089.63,327358.74,330564.55,334419.97,339862.95,343613.52,347284.48,348220.62,350519.23,351540.02,351823.12,355261.77,357957.24,357227.0
4,239,1608,239,Chatham County,county,GA,GA,"Savannah, GA",13,51,202198.69,201577.73,200413.01,201205.68,201857.13,201628.01,202020.1,202818.8,202651.34,203369.77,204722.51,206462.37,206987.56,207237.15,207912.15,207926.67,208131.39,208711.05,209880.88,210136.72,209160.58,209953.66,210847.45,212562.9,213061.55,213080.77,212549.72,211852.9,212671.68,213403.14,214445.02,214725.07,215603.95,216398.08,217535.87,218751.93,218587.58,217478.73,217034.0,217950.41,219049.16,219448.88,220152.77,220543.14,221344.73,223382.51,225504.91,227321.43,227620.64,227802.53,227590.28,228303.77,228892.18,230596.5,233503.59,236348.45,238588.93,239906.07,241666.98,244440.03,245698.5,246248.51,246275.4,247027.84,249422.54,251548.21,252355.15,252938.15,251759.77,253177.82,257048.35,259927.19,259649.37,261173.12,261725.83,261615.26,262137.89,263224.37,263606.34,264825.81,267798.64,271564.61,273484.64,274648.89,274898.15,274723.04,273137.3,272023.5,270436.99,269995.11,269793.07,270588.53,269749.49,269219.13,267200.21,267255.23,265759.03,265317.55,263376.65,262027.98,259013.73,255282.14,252630.34,251798.95,250130.37,250343.4,253131.78,253019.83,249758.54,247066.54,245850.44,244472.69,243069.01,239875.98,239084.04,236905.68,235883.54,234894.57,234329.18,233916.57,232443.23,232214.15,231523.63,230996.95,230256.17,229785.35,229382.89,228597.58,227563.81,226047.21,224744.87,222835.87,220069.18,217467.06,214079.98,210944.49,207840.73,205541.53,203198.43,200671.79,199532.93,199335.8,199060.65,198348.11,196757.65,195219.81,194057.61,193805.94,194201.53,193410.61,192833.74,191351.68,190910.78,191409.77,192701.33,193646.99,193407.25,192306.57,192065.21,192677.38,192879.01,193403.64,194200.38,194979.77,195293.27,196284.25,195934.62,195165.63,195307.62,195960.96,196427.9,195966.5,195829.65,196379.72,197519.03,198542.11,198902.8,199550.01,200813.05,201911.4,202933.38,202456.69,201422.26,201121.51,200503.44,200784.88,201925.55,203172.17,203849.45,204338.0,205257.93,206950.56,207217.88,207023.68,205969.04,205755.09,206120.75,206705.79,207275.17,207060.33,205829.81,205068.86,205239.54,205852.22,205737.53,205526.04,205225.21,204355.01,204449.73,205099.29,206436.44,207304.65,207776.06,209186.57,210672.33,212334.91,212348.36,212535.32,212846.76,213457.58,213374.55,213878.34,214167.78,214748.09,215190.18,215984.35,217770.05,219636.24,219692.3,219462.68,219087.42,218650.08,218803.35,218985.75,219715.96,220364.54,221148.02,220783.14,221683.99,222862.99,223118.86,223132.08,223813.11,226000.51,227073.85,227156.32,227379.71,228033.02,229003.31,230447.15,232595.35,234750.13,236088.66,237060.23,238514.73,240278.06,242802.72,244904.62,248548.42,253257.89,257759.1,261090.9,265402.4,270976.95,273854.97,277882.2,278900.66,284448.4,286705.42,289263.37,293401.89,296778.94,299105.0
5,242,1622,242,Clayton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,63,175751.48,175321.23,174447.52,175529.1,176483.94,176857.28,177775.62,179180.65,179585.07,180380.8,181294.96,183007.72,183119.18,183632.64,183889.57,184245.79,184530.39,185565.03,187467.28,188845.14,189101.49,190927.55,192423.27,194191.72,194751.97,194803.2,194606.78,194273.88,195046.44,195545.16,195865.26,195852.22,196162.21,196520.29,197173.5,198367.5,198266.76,197548.34,197100.17,198276.79,199071.63,199221.67,199239.03,198845.28,198540.83,199108.43,199966.55,200584.55,199971.99,199055.83,197735.26,197017.36,195868.17,195301.85,195681.72,195855.69,195760.43,195052.14,195243.72,196234.85,196397.56,195901.02,195157.79,194374.16,194949.72,195087.55,194295.32,193487.38,191517.3,191666.15,193611.64,194593.24,193396.68,193440.54,192775.16,191269.56,190074.38,189126.23,187554.94,185964.26,185767.58,185897.7,186149.43,185780.04,185506.47,184597.98,183319.61,182047.39,180713.34,180114.5,180190.25,179896.05,178289.8,176887.83,174751.77,173687.71,169528.44,164190.06,157077.72,152200.06,149019.18,143227.17,138270.4,136318.22,134374.39,133700.85,131016.09,127990.23,121410.66,115977.15,109418.03,103891.15,99149.27,95109.62,91467.71,87250.28,84860.79,84260.15,83815.02,82991.17,81262.06,80159.97,79208.9,78179.81,78349.16,79575.02,81359.41,81180.62,79729.81,77742.96,76276.44,74508.38,72188.78,70319.04,67962.47,66602.52,64346.67,62373.57,60215.02,59453.31,60333.83,61512.47,61489.62,60340.91,59637.9,58930.59,59518.94,60238.8,61588.16,62210.2,63225.09,63816.96,63945.18,64036.78,65219.61,66720.75,67445.58,67898.7,69034.99,70637.27,72154.11,74068.53,76010.07,77560.93,78574.91,81394.52,84234.13,86996.13,88165.87,89398.52,90058.71,91827.29,93473.93,94611.5,95110.61,96221.89,97579.76,98789.33,99541.8,100626.42,101488.28,101732.25,101135.38,100238.98,99423.6,99355.15,101742.56,103520.88,105073.11,105200.25,105639.12,106924.92,107140.58,107530.64,107103.25,107948.79,108192.11,108688.88,108851.47,108618.5,108032.22,108413.4,109892.0,111301.77,111879.13,112634.57,114602.97,116529.1,118435.53,119461.12,120956.18,122171.47,122566.98,123643.23,125245.37,127228.54,128207.23,129839.72,130592.24,131458.84,132169.62,134085.33,136042.01,137849.87,139818.0,141759.17,143615.75,146715.18,149927.47,152081.57,153766.82,154081.2,155418.21,156092.95,156111.35,156437.41,157117.19,157755.3,158878.5,160386.09,162000.6,164312.75,166225.82,168162.14,168088.25,167733.01,168331.07,169437.2,170876.7,172634.18,173990.86,175412.24,176094.37,177637.47,179330.63,181915.41,185674.93,188175.98,191300.98,196260.84,202861.9,208110.82,213252.66,219997.24,227681.81,232821.6,236519.13,239755.09,242332.88,244379.21,247369.39,247401.97,241901.0
6,273,2188,273,Cherokee County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,57,313285.42,312415.77,310729.54,312014.0,313167.92,314621.64,316655.32,319176.81,315954.42,316192.63,316849.79,320462.23,319950.89,320090.04,320712.67,321032.5,321282.55,322090.04,324216.34,325406.91,325421.76,327901.85,329788.15,332505.59,333209.3,333164.48,332493.02,332008.97,333382.41,334479.02,335025.53,334969.26,335453.71,335943.11,336715.82,338069.07,337086.99,335140.16,333884.83,335110.44,336243.84,336071.64,336393.7,335812.69,335920.31,337156.24,338846.95,339871.73,339117.56,338206.5,336772.55,336618.16,335280.03,334931.48,335861.6,336445.57,336563.7,335725.76,336432.64,338515.53,338670.85,337810.21,336206.84,335240.52,336521.34,337427.2,336705.44,336091.23,333116.22,333648.25,337435.85,339991.45,338515.29,339118.45,338474.02,336995.66,336609.59,337002.15,337042.62,337492.09,340648.98,343888.4,345780.58,346421.12,346683.64,345951.48,343941.26,342575.82,341215.94,341154.27,341721.26,342824.47,341832.45,340022.93,335942.36,333373.42,329153.56,326788.42,323268.4,320548.72,317069.07,312847.83,309788.73,308957.45,307656.99,309201.21,314047.11,315181.67,310177.81,304530.58,298400.12,294175.92,289931.02,285784.33,284166.67,281912.18,280112.9,277954.16,276546.08,276095.26,274181.02,272955.56,271370.16,270653.22,271224.43,271779.53,271240.23,268772.54,265481.6,262585.19,258819.0,254535.89,249559.54,246213.21,242633.54,239056.7,234356.74,231052.43,228391.16,226725.44,225366.55,225380.12,224654.65,224465.72,222514.67,221318.91,220760.91,223066.85,226038.51,229350.46,231212.12,231274.96,230220.61,229764.86,231939.06,233727.53,234774.51,234341.35,235980.8,238526.51,240787.23,243255.09,246436.18,249843.26,253363.44,258792.29,262531.09,265139.0,266444.04,267083.08,266762.05,265881.74,264849.05,263892.29,263718.74,264355.93,264618.5,264837.45,266653.49,268874.33,270290.39,269251.83,267480.3,267961.3,268338.5,268947.81,270748.04,272590.44,274436.23,277116.73,279311.11,282939.18,285955.01,288871.79,290321.73,290530.97,291219.74,291518.81,292830.05,293791.23,294796.73,295251.08,296961.72,297959.91,297290.79,297682.82,298282.29,299088.77,297644.82,296755.9,296788.6,297795.67,298877.56,301592.3,304779.63,308868.19,310178.71,311896.88,312526.5,312585.1,312989.29,312614.89,313711.52,314022.31,317047.55,319288.81,323115.12,325943.82,326957.87,327853.68,328199.11,328076.74,328223.58,328960.09,329713.92,330735.95,330977.58,331133.77,332060.35,333230.14,332748.82,332743.53,334190.3,338020.24,339640.11,340559.48,341091.9,342648.47,344534.7,347375.97,351072.64,356023.97,359517.54,362871.91,365256.81,367799.68,372040.08,378082.37,386931.18,396857.16,405418.67,411537.55,418723.87,424803.93,428801.14,433806.93,438363.32,446210.4,449138.69,448339.74,451841.88,454650.76,455263.0
7,289,1711,289,Forsyth County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,117,394933.99,394287.93,392575.39,395054.39,396447.22,395601.68,395920.92,397545.8,398541.21,399767.97,401812.57,403558.24,402045.17,402073.54,403108.05,404863.56,405319.13,405751.54,408056.65,409258.94,410071.13,413142.71,416233.9,419604.54,420200.35,419327.27,417752.28,417221.59,417652.44,417156.3,416257.98,415283.18,415647.63,415347.84,415983.04,417779.0,416375.72,413908.56,412260.19,415479.53,418528.39,418988.84,419349.84,418193.79,418861.48,420482.28,423740.47,425620.74,424959.5,423852.03,422427.16,422690.9,421497.18,420860.29,422887.15,424042.31,425601.42,425449.16,427762.49,431076.58,431464.2,429514.29,427093.35,426184.87,429171.54,431293.31,431503.24,430970.05,427858.88,428921.83,434563.86,438417.69,436843.6,437673.05,437274.84,436269.46,437021.56,439062.27,440877.29,443252.69,448104.01,452741.04,454974.99,455444.37,454973.34,452659.95,448662.08,446563.31,445111.37,445811.74,446272.85,448086.33,447257.72,446814.4,443789.23,442391.39,438598.92,435898.76,432290.38,429493.78,424822.14,419075.56,415193.05,414361.5,410716.24,409857.16,414699.84,417511.73,413509.49,407517.4,402053.87,397920.93,393758.86,387222.48,384033.45,379859.89,376664.94,373912.15,370921.51,369431.8,367146.26,367361.54,366447.02,364334.48,362712.28,361293.76,360615.78,358772.61,356014.97,353330.32,351673.32,349955.54,345026.85,339027.32,332475.38,328658.91,325960.24,323963.88,320623.9,316921.43,315713.58,317312.59,318303.39,318129.01,317003.75,317129.03,318035.56,318804.96,320946.29,322842.95,325606.04,324926.16,324419.03,325588.43,327486.54,329591.18,329495.8,329779.99,331945.83,336407.76,339455.24,342272.87,345345.07,348459.45,351259.16,353918.62,357331.27,360856.65,364641.56,367002.2,366737.68,366436.54,366638.35,367730.2,369728.71,371539.1,372436.8,374447.38,377850.13,382147.32,387572.39,389490.16,389483.59,390085.89,389481.79,389574.96,390780.08,391793.88,393364.0,394939.91,397004.59,399928.15,399996.0,400831.19,399866.68,399575.14,400033.32,400538.96,402921.16,402513.25,401989.28,401476.44,404550.36,407031.62,405437.19,404748.04,404659.16,405917.02,407815.23,409398.87,411613.06,411947.29,411462.31,413162.88,414566.66,417206.41,417345.57,417160.25,418333.79,419030.17,419795.72,419703.65,419393.85,420148.6,421049.52,422385.54,425061.54,426847.65,426262.94,426253.47,425064.94,423066.5,419966.89,419697.87,419741.58,422024.56,422781.96,422501.54,423307.51,424741.73,423911.33,421297.82,422191.46,427390.6,431278.83,431704.09,431557.85,432559.42,436358.39,440867.96,447675.05,452711.0,456177.4,459662.28,463446.15,469757.62,477053.85,486419.43,498371.03,513164.39,526174.98,535296.17,544198.9,554665.02,561702.18,568906.06,577265.46,590609.0,599465.93,600829.08,605625.53,606516.69,603170.0
