,Unnamed: 0,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
0,42,1020,42,Fulton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,121,329555.35,330129.85,329104.94,332447.48,334789.04,335554.87,337234.35,339475.87,340194.6,341912.58,343969.96,346189.0,346026.26,346720.03,348099.18,348659.64,348803.68,349989.99,352780.14,354761.64,355115.87,358235.73,360785.68,363859.4,364542.57,364399.43,363088.48,361907.67,362685.18,363993.19,364516.81,364020.97,363884.97,364143.96,365550.24,367316.72,366761.25,364666.97,363870.17,365569.6,366853.07,366956.16,367078.38,366151.1,365442.45,366084.59,366944.78,367429.94,366681.28,366785.83,366187.27,366657.34,365502.34,364969.01,366142.6,367351.2,368257.61,367877.11,368812.69,371351.57,371929.84,371003.81,369446.88,368522.36,370819.15,372804.58,372691.51,372607.38,369611.06,370329.07,374559.38,377394.09,375961.29,376126.09,374293.01,370510.66,368968.25,369038.11,370220.94,370887.73,374348.18,378150.75,380423.9,380851.14,380253.72,378607.81,376289.91,374529.0,373060.69,373243.7,374411.62,376050.26,374703.55,372956.18,369522.62,368394.3,363924.46,358573.31,351676.22,347163.24,343381.89,338578.01,334300.99,332554.58,330158.08,330421.65,332782.65,330591.89,323002.19,316466.23,311031.02,306193.56,300259.68,294026.97,291560.99,288987.42,287413.23,285631.89,283981.03,282364.06,278610.81,276583.14,274761.96,276138.49,277264.58,277287.7,274269.43,271127.29,266516.98,262650.33,258669.78,256898.94,254435.74,252375.79,247930.38,244158.65,239951.02,238108.33,236076.67,233487.13,231450.82,230405.99,230195.12,229293.89,226807.06,224518.23,223118.38,223478.36,224996.26,226277.33,227363.14,226767.04,225646.78,225185.4,226351.54,228091.3,229917.93,230006.19,232457.71,235389.06,238022.32,240002.34,243187.24,246128.67,249228.52,252426.47,255701.44,258671.73,261081.82,263483.93,263716.01,264628.51,264978.8,266110.17,267915.78,269872.76,270582.57,271795.34,273979.71,277074.06,280056.69,280442.73,281473.53,283898.18,286192.78,287895.23,289151.94,289655.44,290509.97,291957.25,295311.05,297720.29,299242.19,300945.09,302951.51,304329.27,304934.02,304641.42,305532.35,305712.89,304837.11,306067.25,308392.41,311969.76,313201.93,315224.25,317639.26,317887.19,319181.42,320415.24,322861.42,324119.48,325874.43,328972.04,331340.48,333273.9,333276.3,333929.41,335123.03,336373.95,338010.36,340433.61,343191.39,344880.71,347203.48,349067.62,352458.18,354503.11,354706.97,353594.36,352335.88,351061.98,352035.02,351635.84,351536.28,351371.31,352156.27,351807.43,352493.54,354474.27,354437.8,355988.77,357608.13,360339.68,358884.46,357287.08,357696.36,359761.42,362370.78,365418.95,367998.62,371168.96,372563.92,375641.88,377664.67,379648.48,381976.5,384439.2,389168.63,396048.87,403354.18,409991.21,415227.72,421100.25,423743.28,429434.05,430093.07,435538.58,437765.8,439073.22,443409.77,443838.55,443996.0
1,58,2314,58,Gwinnett County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,135,278269.81,277384.38,275955.16,277509.42,278940.68,279159.63,280009.49,281670.45,281882.16,283134.36,284465.15,286257.67,286027.31,286396.08,287039.61,287121.89,287075.3,287743.68,289739.79,291079.19,291153.17,293475.8,295052.92,297377.43,297818.59,297908.09,297402.28,296834.41,297775.35,298388.56,298739.48,298496.54,298897.13,299340.61,299929.97,301236.33,300578.13,298997.99,297887.59,299025.18,299848.87,299745.38,299780.92,299202.08,298760.01,299588.37,300958.49,301916.38,300957.22,299825.49,298391.82,298107.32,297090.52,296640.59,297616.62,298021.86,298227.18,297372.39,297723.29,299245.79,299229.78,298312.16,296702.05,295427.68,296644.63,297528.27,297190.78,296600.96,294098.21,294577.47,298081.75,300260.2,298863.05,299153.19,298431.68,297107.02,296818.26,297641.81,298081.28,298802.25,301121.88,303438.38,304277.55,304263.5,303501.78,302147.65,300015.26,298871.58,297862.78,297867.87,298462.32,299364.71,298364.0,297504.08,294814.0,293930.87,290135.87,287663.71,283048.2,280452.15,276430.47,272511.56,268888.64,267374.58,265226.97,265007.49,266028.27,261944.06,254872.55,248031.69,244739.73,241339.53,238924.78,235179.47,234840.4,234547.27,233558.21,231381.1,229701.38,229325.96,227750.46,225831.31,223332.57,222723.42,222291.07,222803.79,220449.15,217347.23,212314.35,207975.0,204370.13,201166.27,197124.89,193688.51,189164.35,185689.43,181381.21,178297.56,175371.62,173849.08,173756.87,174719.02,174563.46,172990.7,170766.25,168191.16,168353.2,169075.49,170998.29,172823.49,175140.87,175191.95,173499.17,174685.55,178299.33,182750.72,184306.32,185836.43,188658.15,191993.22,195176.31,197886.83,201097.22,204439.48,208259.58,212875.54,216103.95,218988.06,220226.88,221262.48,221235.91,221828.52,222353.98,222550.9,223898.5,224774.8,224996.05,225932.75,228057.93,230245.76,232966.35,233605.33,233299.22,233622.5,233321.38,234283.03,235387.87,236848.84,238411.87,239363.99,240305.48,241808.33,242712.16,244008.42,244841.8,245511.27,246811.4,246734.93,247585.05,247754.68,248415.71,249743.12,251068.04,252511.53,252223.06,253766.5,255146.7,256057.65,257692.11,259815.29,261877.71,261616.91,261205.81,262127.88,263886.69,265328.95,267029.85,268126.25,269822.75,270570.49,271536.83,273109.44,274547.93,276154.12,277925.27,279413.95,281730.78,284184.68,284244.08,284413.21,283999.35,284436.16,284890.11,285053.55,285192.31,286089.46,286978.71,286745.09,288307.92,290061.58,290298.2,290398.6,291849.61,294956.92,295700.15,294941.7,294807.9,296576.19,300068.24,304212.58,308376.75,312046.42,314545.09,318371.14,321541.91,325410.28,329603.03,336192.17,344929.51,353535.98,360583.15,366397.54,375442.66,385348.34,390662.91,392882.79,394644.88,402595.04,407830.74,408238.59,408020.34,406677.8,404271.0
2,84,135,84,Cobb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,67,297623.87,295965.47,294453.65,295856.76,297412.0,297408.85,298144.32,299820.74,300669.75,302797.04,304699.58,306643.6,305930.9,306353.8,306987.4,307361.55,307512.8,308401.85,310620.02,311979.49,311791.56,314023.53,315869.63,318518.49,319126.42,319252.23,318670.2,318208.55,319113.17,319772.26,320216.44,320041.81,320245.99,320356.19,320906.26,321730.68,320320.68,317652.64,316077.96,317268.05,318783.11,319697.92,320620.43,320613.74,320669.63,321739.87,323416.15,324546.58,323091.21,321266.76,319512.07,319867.46,319207.51,319360.4,320978.89,322330.36,322371.94,321345.58,321335.84,323466.13,323623.44,323251.46,321346.48,320227.77,322006.14,323661.11,323438.7,322384.27,319225.36,319602.02,323133.19,325757.34,324578.93,325026.42,323740.58,321863.6,321508.29,322724.94,323564.48,324344.62,326699.45,328687.65,328932.49,328787.66,327150.7,325526.32,322898.23,322188.45,321771.68,321925.68,322517.71,322229.48,319762.25,316732.9,311840.67,311179.52,308149.92,306839.8,302131.77,299887.68,296591.52,293020.84,290580.76,290917.52,290533.58,292614.34,296659.89,295910.07,291189.34,288102.09,286439.0,282855.63,278442.09,274078.13,274797.31,273386.14,271291.22,268032.96,266017.24,266379.37,264358.52,264051.63,262829.96,264031.13,263523.24,261871.63,256999.61,252308.28,247102.89,244203.57,240989.06,238399.47,234288.06,231254.05,226802.77,222815.17,218595.83,216149.05,214583.51,214732.32,215089.62,215169.77,215447.21,214642.35,215154.21,213702.59,214401.44,213905.32,215653.49,217511.92,219191.02,217292.54,215081.81,215898.16,219304.6,221722.11,222546.71,221820.4,222951.87,225583.58,227806.14,230130.94,232552.29,236006.5,240127.13,244150.52,246434.35,247587.71,248107.66,249895.14,250462.88,251315.02,251228.82,251242.56,252066.92,253070.21,253878.69,256174.46,259816.19,263709.53,266420.7,265545.55,263685.33,263872.96,264589.16,265941.65,266320.55,267353.37,268694.53,270724.77,272969.42,275392.4,276031.59,277701.01,279491.75,281410.67,282104.06,281689.16,282381.31,282161.63,281433.31,281841.68,283404.77,286052.29,286272.27,287024.18,287432.66,288096.42,290045.52,292288.42,295156.55,295539.86,295791.86,297555.25,300078.47,303284.17,303781.94,305344.22,304746.94,304486.87,303348.47,304800.96,306557.68,307332.7,307755.51,308866.47,312478.75,315206.02,316075.43,314578.25,314176.15,313304.17,314788.57,314747.91,314425.3,315321.62,317417.95,318121.76,318535.93,319113.59,318296.78,319888.02,322335.91,326688.03,326817.1,325876.64,325502.38,327046.29,329678.33,333071.77,337782.79,342321.58,345921.98,348572.85,351034.79,355112.87,359658.15,364377.88,370384.05,377672.98,383904.93,386973.19,392419.41,398903.68,405128.12,409697.48,414617.97,419942.01,421841.73,419018.64,420800.24,421392.38,420813.0
3,85,984,85,Dekalb County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,89,283520.22,283095.05,281957.2,284376.02,286659.42,287797.02,289657.47,292249.39,293132.5,295008.39,297062.02,299760.73,300181.2,301283.76,302536.97,303130.06,303432.31,304626.72,307170.36,308670.29,308701.96,311174.04,313236.17,316057.69,316562.24,316539.56,315532.8,314585.12,315159.58,315761.48,315877.21,315265.29,315151.06,315281.15,315870.51,316934.83,316073.57,314013.46,312504.02,313268.09,314077.86,314136.61,314120.99,313468.48,312693.32,313608.94,314663.13,315613.36,313988.25,312338.61,310001.23,309228.15,307931.63,307613.25,308708.53,308976.34,309097.63,308293.18,308835.72,310570.66,310895.1,309924.5,308342.51,307197.81,308787.2,310661.07,310603.34,310394.07,307163.43,307045.79,310478.29,312542.75,311143.99,310837.29,309531.53,307524.02,306072.81,305555.72,305009.24,305116.88,306803.51,307731.65,307266.25,307490.44,307629.49,307240.82,304637.53,303115.06,301700.82,300900.73,300685.19,300423.94,298563.31,296148.86,291875.25,290266.63,285946.98,282264.35,275778.4,271293.26,266942.51,262553.98,259171.98,257927.87,255585.38,254945.45,254646.38,251920.0,243691.45,237707.41,232675.35,229242.56,225272.13,220213.36,217377.94,214702.22,212430.96,211504.38,210501.4,210611.64,209731.33,209433.96,206636.77,205559.65,205099.77,205994.68,204152.76,200672.24,197689.93,195027.11,192514.25,189367.29,186009.91,183371.07,179898.85,175790.37,170823.14,166983.92,164207.26,162479.6,161359.4,161356.03,160971.4,160459.29,157298.48,155545.11,154821.69,156398.73,157725.46,159271.19,160294.25,159364.61,157737.01,157058.02,157852.13,157801.37,157953.46,157477.02,159582.13,162460.61,165454.1,167809.95,169977.58,172075.47,174616.13,178057.35,181931.46,184983.31,185295.0,185320.27,185693.26,187694.7,189248.47,190149.49,191609.03,192581.04,192910.05,193952.2,196062.13,198460.61,200768.02,200564.98,199605.86,199548.4,199903.1,200837.12,202817.27,204902.09,206927.98,207703.7,209218.53,211453.03,214540.48,216702.35,218006.78,218462.97,219065.31,219956.48,220580.64,220606.22,218969.48,219269.0,221455.25,223535.4,223084.81,223771.71,225274.89,226299.65,226950.49,228227.91,230908.73,231585.41,232741.85,234904.56,238172.93,242030.88,244800.41,246875.7,249554.97,250604.49,252289.4,253062.24,255292.38,256594.97,257960.85,259165.49,261812.31,264619.43,265743.11,266667.62,266445.55,266085.14,265567.43,265690.69,265034.62,265690.12,266001.16,266151.01,267408.54,268946.81,269972.62,271085.51,273141.78,275392.69,274102.35,271923.27,271511.26,274026.51,278130.35,281973.76,286606.79,290251.36,293055.66,293773.5,293535.99,293894.98,296792.56,300273.18,305456.65,310365.6,315273.7,318270.02,321922.87,327149.69,330662.19,334148.04,335039.44,337344.49,338387.07,338728.19,342125.23,344794.99,344133.0
4,239,1608,239,Chatham County,county,GA,GA,"Savannah, GA",13,51,203550.86,202928.92,201756.62,202558.9,203212.24,202981.21,203371.88,204179.17,204008.08,204732.7,206089.77,207835.54,208358.88,208606.39,209278.28,209277.32,209470.95,210015.0,211158.41,211389.17,210419.06,211226.41,212115.66,213841.18,214343.64,214384.52,213857.8,213163.61,213995.6,214736.22,215796.39,216093.31,216997.8,217817.45,218961.79,220194.13,220031.59,218929.54,218479.37,219400.54,220503.27,220909.49,221624.71,222025.57,222830.37,224898.64,227041.23,228862.64,229146.35,229321.64,229118.67,229836.75,230416.24,232107.92,234989.19,237811.34,240029.99,241350.46,243141.69,245949.8,247225.34,247752.66,247760.21,248485.95,250874.52,253007.07,253820.97,254410.1,253207.98,254605.24,258458.78,261325.27,261036.87,262563.8,263114.8,262991.04,263496.62,264586.27,264977.35,266210.14,269200.03,272973.64,274904.6,276077.03,276332.21,276159.69,274559.54,273443.74,271860.02,271432.48,271249.33,272076.02,271249.97,270726.35,268699.95,268747.49,267228.44,266770.09,264820.88,263470.41,260459.19,256710.47,254064.7,253245.83,251591.46,251811.18,254603.07,254331.42,250944.97,248135.2,246982.09,245630.75,244250.1,241063.53,240306.55,238130.96,237099.8,236086.32,235529.7,235134.32,233628.07,233371.3,232631.05,232105.17,231340.41,230882.89,230466.59,229675.71,228626.36,227086.73,225762.25,223800.05,221018.0,218392.45,215029.64,211922.38,208874.47,206601.36,204275.72,201753.98,200648.8,200485.43,200224.37,199512.08,197900.81,196376.2,195223.41,194997.9,195403.93,194630.3,194039.86,192515.05,192024.09,192523.52,193812.64,194743.21,194502.81,193421.36,193211.52,193868.29,194095.83,194642.97,195448.11,196248.85,196601.44,197566.57,197180.08,196357.71,196505.43,197164.47,197623.71,197134.59,196966.23,197504.22,198637.74,199630.25,199956.45,200571.32,201824.81,202922.62,203984.94,203550.49,202524.68,202214.16,201579.32,201878.15,203007.55,204270.65,204884.77,205330.12,206205.87,207915.56,208246.42,208097.69,207094.54,206879.0,207269.79,207872.0,208439.57,208189.16,206818.24,205957.83,206013.06,206593.52,206401.21,206151.09,205853.4,205014.11,205133.74,205786.31,207132.42,208009.44,208508.4,209929.0,211432.79,213110.27,213107.54,213250.55,213467.6,213990.67,213811.05,214242.3,214501.1,215058.85,215498.23,216317.68,218190.47,220106.44,220171.04,219905.35,219513.59,218978.77,219040.95,219135.23,219855.94,220497.58,221302.92,220895.02,221704.76,222750.95,222954.33,222922.11,223549.79,225561.76,226444.1,226330.82,226489.63,227120.62,228110.43,229566.04,231723.96,233867.03,235144.62,236053.62,237452.45,239178.87,241657.14,243688.75,247255.74,251924.48,256414.15,259759.18,264045.16,269601.5,272459.33,276543.13,277548.27,283100.43,285306.15,287952.17,292208.76,295721.67,298173.0
5,242,1622,242,Clayton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,63,175276.73,174845.78,173975.95,175061.27,176027.05,176407.94,177332.47,178732.35,179135.67,179923.64,180839.78,182547.15,182659.81,183175.11,183434.76,183791.1,184076.08,185109.81,187009.11,188378.6,188628.73,190444.84,191946.44,193711.31,194277.68,194334.12,194150.28,193823.22,194599.08,195104.65,195433.48,195420.23,195727.66,196081.55,196736.39,197931.07,197842.05,197134.98,196700.56,197884.38,198691.52,198848.43,198864.59,198464.22,198161.01,198726.59,199586.89,200196.43,199587.35,198671.67,197351.98,196636.88,195493.04,194935.73,195321.29,195492.32,195390.0,194674.33,194861.44,195846.49,196002.23,195503.31,194760.1,193969.98,194540.54,194674.0,193886.71,193077.84,191114.19,191263.85,193210.59,194189.05,192997.04,193041.71,192380.01,190879.21,189688.89,188747.36,187177.19,185587.24,185385.78,185512.35,185762.04,185384.39,185107.63,184198.35,182932.26,181668.28,180339.38,179735.57,179806.95,179517.76,177919.66,176528.42,174398.72,173334.42,169175.5,163831.08,156702.41,151806.29,148631.44,142855.51,137879.09,135906.38,133944.34,133266.41,130589.93,127575.15,120998.78,115542.13,108956.16,103445.74,98732.91,94713.31,91080.42,86874.86,84517.21,83925.14,83466.53,82629.7,80882.64,79754.63,78757.48,77715.56,77864.86,79063.01,80809.39,80624.56,79176.79,77200.13,75741.98,73984.32,71677.98,69821.48,67490.96,66149.86,63919.77,61965.94,59823.52,59065.51,59943.99,61131.01,61118.33,59981.86,59284.34,58579.89,59168.29,59890.5,61239.45,61863.56,62868.82,63460.09,63575.79,63669.81,64836.71,66338.11,67066.65,67522.84,68647.36,70235.2,71745.11,73654.15,75590.77,77145.94,78168.01,80991.65,83844.45,86614.05,87800.43,89026.85,89696.95,91464.22,93128.34,94276.51,94776.74,95858.76,97172.01,98336.8,99075.51,100153.68,101041.24,101308.64,100749.47,99862.64,99051.66,98975.8,101349.56,103117.35,104660.23,104777.2,105193.91,106449.32,106638.2,107004.9,106569.79,107409.16,107643.54,108113.78,108259.41,108017.12,107434.74,107808.07,109285.72,110699.38,111282.68,112036.33,114004.0,115923.4,117817.01,118821.35,120297.78,121505.36,121900.77,122975.4,124564.33,126535.05,127488.76,129113.76,129876.25,130765.82,131498.35,133413.95,135377.74,137184.8,139150.17,141070.21,142909.17,145983.89,149183.42,151331.27,153025.39,153359.94,154714.7,155396.53,155423.04,155754.84,156450.19,157097.89,158223.05,159721.96,161327.53,163635.78,165556.57,167486.08,167392.52,167006.53,167593.35,168709.79,170159.43,171918.34,173260.9,174660.17,175322.8,176866.71,178573.14,181161.87,184903.13,187380.7,190482.32,195430.85,202020.09,207270.58,212395.18,219118.96,226772.85,231906.23,235600.33,238834.2,241407.82,243451.66,246438.72,246487.0,241024.0
6,273,2188,273,Cherokee County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,57,312497.68,311630.92,309949.38,311234.29,312382.2,313827.98,315851.46,318366.09,315153.02,315392.62,316050.23,319655.39,319147.42,319289.77,319915.9,320237.21,320487.5,321292.99,323420.39,324610.97,324632.71,327108.47,328996.78,331709.4,332414.9,332369.87,331701.2,331218.25,332588.39,333680.5,334227.89,334174.27,334660.04,335144.2,335905.46,337245.42,336258.8,334315.06,333058.21,334278.8,335399.51,335223.39,335539.91,334958.92,335066.1,336296.3,337983.07,339003.69,338250.54,337339.35,335912.53,335762.47,334434.03,334085.02,335010.67,335595.09,335716.57,334879.96,335584.18,337657.7,337808.59,336946.72,335343.9,334378.77,335652.59,336552.8,335830.51,335216.22,332245.8,332769.15,336539.12,339085.04,337617.23,338216.23,337572.31,336088.29,335697.91,336079.11,336109.17,336551.74,339690.83,342919.14,344801.04,345443.04,345707.07,344980.1,342978.65,341619.42,340265.35,340204.09,340768.0,341863.74,340870.09,339063.08,334993.38,332431.4,328221.17,325856.05,322331.53,319602.29,316120.96,311892.9,308822.6,307973.9,306670.71,308204.87,313032.71,314146.79,309150.22,303509.48,297394.06,293180.72,288941.46,284797.69,283168.82,280904.18,279109.66,276979.34,275589.79,275144.15,273208.5,271972.32,270378.67,269653.91,270215.02,270760.96,270230.05,267774.62,264495.13,261582.31,257801.62,253509.42,248558.15,245238.2,241675.91,238098.59,233386.05,230078.07,227404.52,225742.83,224378.89,224391.73,223666.73,223479.31,221544.36,220355.46,219781.44,222050.34,224974.3,228249.77,230081.13,230125.76,229059.84,228589.52,230763.29,232562.79,233615.79,233186.93,234817.92,237353.48,239602.27,242060.26,245239.27,248638.9,252154.15,257564.62,261271.63,263846.31,265130.77,265769.59,265463.24,264585.94,263572.74,262640.77,262496.62,263151.74,263420.2,263641.13,265444.39,267646.97,269081.35,268073.31,266346.46,266836.04,267222.68,267839.62,269634.95,271475.77,273307.35,275976.11,278149.32,281754.59,284724.76,287599.99,289029.21,289244.55,289948.39,290254.08,291579.31,292551.5,293563.65,294026.91,295739.33,296735.47,296067.32,296458.32,297073.4,297888.3,296486.61,295636.3,295703.39,296708.87,297778.44,300474.44,303640.13,307705.15,309005.21,310717.95,311363.31,311447.84,311875.62,311517.13,312615.01,312929.94,315939.99,318167.94,321971.64,324778.95,325777.53,326664.22,327021.0,326921.09,327091.24,327840.72,328612.62,329653.11,329911.77,330078.46,331006.79,332174.46,331684.56,331671.85,333115.13,336939.0,338560.05,339468.03,339992.19,341531.66,343409.18,346236.1,349922.96,354854.85,358335.22,361670.07,364030.93,366552.67,370757.79,376762.72,385572.19,395464.08,403993.66,410087.79,417245.96,423308.2,427296.77,432283.74,436818.9,444628.36,447536.33,446743.06,450239.01,453038.3,453632.0
7,289,1711,289,Forsyth County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,117,392739.58,392097.7,390397.87,392864.29,394249.29,393398.0,393710.32,395319.74,396309.59,397519.73,399546.87,401281.0,399780.54,399812.87,400842.4,402588.42,403044.22,403475.46,405767.47,406956.38,407757.26,410805.99,413878.18,417231.09,417825.55,416956.81,415393.42,414865.94,415288.54,414785.47,413883.18,412914.62,413284.64,412992.04,413632.15,415421.27,414028.37,411572.68,409926.98,413123.47,416149.08,416602.42,416957.94,415810.96,416479.96,418094.98,421337.05,423206.66,422549.14,421446.64,420029.25,420288.02,419092.58,418450.78,420462.85,421609.89,423160.06,423000.38,425293.23,428574.84,428955.26,427018.2,424616.63,423712.49,426672.19,428778.45,428986.29,428458.37,425368.56,426430.55,432043.4,435880.95,434317.07,435139.65,434734.59,433727.08,434466.82,436486.23,438284.05,440642.7,445457.76,450058.3,452272.05,452738.1,452273.83,449979.18,446009.84,443925.31,442483.69,443186.29,443646.73,445455.39,444631.17,444192.03,441186.58,439805.37,436041.16,433368.03,429786.96,427016.5,422375.13,416650.26,412792.56,411948.68,408323.14,407447.86,412258.87,415048.07,411080.41,405140.9,399727.78,395627.08,391478.56,384967.1,381770.36,377607.37,374422.06,371694.78,368711.19,367220.34,364932.74,365147.2,364230.83,362112.59,360474.43,359057.81,358384.38,356566.05,353832.79,351168.49,349494.77,347750.93,342807.09,336817.11,330279.87,326482.73,323802.13,321808.71,318475.9,314783.26,313585.2,315171.95,316150.44,315953.64,314827.43,314950.52,315860.53,316611.97,318717.15,320589.84,323320.74,322648.37,322138.53,323292.93,325153.03,327233.27,327139.69,327441.74,329594.55,334023.4,337043.26,339823.45,342859.77,345937.79,348711.28,351352.73,354751.2,358255.99,362016.28,364365.1,364112.43,363828.68,364048.3,365149.94,367144.96,368952.26,369855.65,371869.74,375262.26,379532.05,384910.47,386810.67,386803.6,387405.07,386802.09,386893.42,388096.23,389121.17,390695.85,392274.31,394327.09,397230.18,397293.71,398117.35,397153.26,396860.88,397316.41,397830.94,400211.23,399827.98,399321.51,398819.37,401881.77,404345.46,402788.59,402122.37,402063.62,403315.81,405202.9,406770.73,408968.55,409303.43,408835.98,410543.31,411947.16,414573.32,414707.59,414522.25,415692.24,416396.7,417179.06,417108.83,416822.76,417588.35,418505.17,419849.2,422535.52,424328.89,423757.24,423746.56,422559.26,420580.98,417510.99,417264.47,417321.5,419595.1,420340.53,420042.61,420833.42,422254.99,421433.05,418830.9,419720.31,424886.61,428755.21,429179.23,429019.36,430018.63,433810.87,438321.5,445089.39,450071.93,453487.11,456915.54,460617.89,466847.93,474048.23,483296.18,495101.83,509730.5,522596.75,531588.6,540372.78,550720.74,557679.97,564796.8,573075.11,586281.75,595010.19,596265.44,600957.16,601786.54,598436.0
